Req ID,Req Name,Description,Pre-requisite,Cost,Value
101,URL,Unique web address to access the website,,,
102,Choose Region Modal,To choose the city inorder to proceed,,,
103,Home Page,Contains various...,102,,
104,Change Region,Enables to change the city,0,,
105,Search,To perform search ,,,
106,Search Results,Displays the search results,105,,
107,Login Button,Sign in to the system for existing users,,,
108,Forgot Password,To enable sign in when user forgets password,,,
109,Continue with Facebook,To login with Facebook account,,,
110,Continue with Google,To login with Google account,,,
111,Continue with mobile number or email id,To login with mobile number or email id,,,
112,Sign Up,To enable registration for a new user,,,
113,Category,To choose from various category,,,
114,Category List, ,109,,
,Movie,To choose,,,
,Movie Details,,,,
,Movie Ratings,,,,
,Rate Movie ,,,,
,Share Movie ,,,,
,Book Tickets,,,,
, ,,,,