Req ID,Req Name,Pre-requisite,Cost,Value,PRE_REQ_COUNT,Weightage,Difference
103,Home Page,102,7,8,35,54.125,0.4583333333333357
143,Proceed for Payment,142,1,7,21,40.85714285714286,12.809523809523803
102,Choose Region Modal,101,3,2,22,40.5,13.166666666666664
114,Category List,112,5,7,26,40.285714285714285,13.38095238095238
164,Check Event,114,3,6,10,29.5,24.166666666666664
127,Select Movie,114,6,9,9,28.333333333333336,25.33333333333333
147,Payment Timer,143,3,8,7,26.625,27.041666666666664
146,Payment Method,143,5,9,10,24.444444444444443,29.22222222222222
179,Check Sport Event,114,5,7,5,24.285714285714285,29.38095238095238
188,Gift Cards,103,5,6,5,24.166666666666664,29.5
194,Corporate ,103,7,8,5,24.125,29.541666666666664
138,Number of Seats,137,5,8,4,23.375,30.291666666666664
139,Select Seats,138,5,8,4,23.375,30.291666666666664
133,Book Ticket,127,4,9,2,21.555555555555557,32.11111111111111
136,Select Show Time,133,4,8,2,21.5,32.166666666666664
172,Book Event,164,4,6,2,21.333333333333336,32.33333333333333
101,URL,0,8,9,2,21.11111111111111,32.55555555555556
183,Register/Book Sport,179,4,6,1,20.333333333333336,33.33333333333333
192,Offers,188,6,9,1,20.333333333333336,33.33333333333333
105,Search,103,6,7,1,20.142857142857142,33.52380952380952
142,Select Ticket Type,139,2,8,5,19.75,33.916666666666664
190,E-Card category,189,3,7,0,19.57142857142857,34.095238095238095
157,Payment Initiation,146,3,6,0,19.5,34.166666666666664
152,UPI,146,4,8,0,19.5,34.166666666666664
112,Sign Up,107,6,4,6,19.5,34.166666666666664
125,BookMyShow App,103,5,9,0,19.444444444444443,34.22222222222222
187,Change Language,103,4,7,0,19.42857142857143,34.238095238095234
149,Credit/Debit Card,146,5,8,0,19.375,34.291666666666664
162,Cancel Ticket,147,5,7,0,19.285714285714285,34.38095238095238
158,Payment Confirmation,147,5,7,0,19.285714285714285,34.38095238095238
150,Netbanking,146,5,7,0,19.285714285714285,34.38095238095238
159,QR Code,147,6,8,0,19.25,34.416666666666664
199,Partner with BookMyShow,194,4,5,0,19.2,34.46666666666667
148,Quikpay,146,6,7,0,19.142857142857142,34.52380952380952
106,Search Results,105,7,8,0,19.125,34.541666666666664
128,Movie Details,127,7,8,0,19.125,34.541666666666664
185,Sport Ticket Confirmation,147,5,5,0,19.0,34.666666666666664
184,Sport Ticket details,183,5,5,0,19.0,34.666666666666664
168,Event Base Price,164,3,3,0,19.0,34.666666666666664
200,Logout,103,5,4,0,18.75,34.916666666666664
178, Browse Sports,114,4,3,0,18.666666666666664,35.0
113,Category,103,4,3,0,18.666666666666664,35.0
163,Browse events,114,4,3,0,18.666666666666664,35.0
166,Event Date,164,4,3,0,18.666666666666664,35.0
196,Brand Promotion,194,6,4,0,18.5,35.166666666666664
167,Event Location,164,6,4,0,18.5,35.166666666666664
165,Event Description,164,5,3,0,18.333333333333336,35.33333333333333
137,Terms and Conditions,136,2,4,2,16.5,37.166666666666664
174,Event Ticket Category,172,5,7,2,16.285714285714285,37.38095238095238
189,E- Gift Cards,188,4,5,1,15.2,38.46666666666667
175,Event Ticket Quantity,174,4,4,1,15.0,38.666666666666664
107,Login Button,103,6,3,6,15.0,38.666666666666664
156,Earn Loyalty Points,146,2,7,0,14.714285714285714,38.95238095238095
126,Help,103,2,6,0,14.666666666666666,39.0
130,View Movie Reviews,127,4,8,0,14.5,39.166666666666664
198,Corporate Gifting,194,4,8,0,14.5,39.166666666666664
141,Review Booking Summary,139,4,8,0,14.5,39.166666666666664
191,Physical Gift Cards,188,4,6,0,14.333333333333334,39.33333333333333
176,Event Ticket Review,175,3,4,0,14.25,39.416666666666664
186,Get Personalized Updates,103,6,8,0,14.25,39.416666666666664
134,Corporate Booking,127,6,8,0,14.25,39.416666666666664
118,Best language genre movies,103,4,5,0,14.2,39.46666666666667
111,Continue with mobile number or email id,107,5,6,0,14.166666666666666,39.5
144,Share Contact Details,143,5,6,0,14.166666666666666,39.5
160,Update Details,147,6,7,0,14.142857142857142,39.52380952380952
140,Prebook Food,139,7,7,0,14.0,39.666666666666664
193,Filter Offers,192,5,5,0,14.0,39.666666666666664
195,Corporate Discount Vouchers,194,8,8,0,14.0,39.666666666666664
131,Rate Movie ,127,6,6,0,14.0,39.666666666666664
122,To do in the region,103,6,6,0,14.0,39.666666666666664
151,Mobile Wallets,146,6,6,0,14.0,39.666666666666664
173,Bulk Book Event,164,6,6,0,14.0,39.666666666666664
116,Resend Booking Confirmation,103,7,6,0,13.833333333333334,39.83333333333333
121,Trending Movies Reviews,103,6,5,0,13.8,39.86666666666666
153,Gift Vouchers,146,6,5,0,13.8,39.86666666666666
120,Popular movies by language,103,5,4,0,13.75,39.916666666666664
119,Movies by Genre,103,5,4,0,13.75,39.916666666666664
123,Quick book,103,8,6,0,13.666666666666666,40.0
104,Change Region,103,4,3,0,13.666666666666666,40.0
177,Event Ticket Confirmation,147,7,5,0,13.6,40.06666666666666
124,Archived Collection,103,7,5,0,13.6,40.06666666666666
145,Apply Promocode,143,6,4,0,13.5,40.166666666666664
154,Redeem Points,146,5,3,0,13.333333333333334,40.33333333333333
171,Share Event,164,5,3,0,13.333333333333334,40.33333333333333
129,Movie's Trending Stories,127,7,4,0,13.25,40.416666666666664
181,Sport Venue,179,4,2,0,13.0,40.666666666666664
135,Applicable Offers,127,3,5,0,10.4,43.266666666666666
180,Sport Event Description,179,3,3,0,10.0,43.666666666666664
197,Bulk SMS Communication,194,7,7,0,10.0,43.666666666666664
108,Forgot Password,107,5,4,0,9.75,43.916666666666664
161,Resend Confirmation,147,7,5,0,9.6,44.06666666666666
182,Sport Event Date,179,3,2,0,9.5,44.166666666666664
169,View Larger Map,164,6,4,0,9.5,44.166666666666664
117,Subscribe to Newsletters,103,3,2,0,9.5,44.166666666666664
155,Credit Vouchers,146,6,4,0,9.5,44.166666666666664
132,Share Movie ,127,8,5,0,9.4,44.266666666666666
110,Continue with Google,107,7,3,0,8.666666666666666,45.0
170,Event Terms,164,3,1,0,8.0,45.666666666666664
115,Customer Care,103,7,2,0,7.5,46.166666666666664
109,Continue with Facebook,107,7,1,0,4.0,49.666666666666664
